"full_id","num_season","year_2season","num_inactive","start_month_mode_seasonPrim","end_month_mode_seasonPrim","peak_month_mode_seasonPrim","dur_day_mean_seasonPrim","dur_day_median_seasonPrim","amp_mean_seasonPrim","start_month_mode_seasonSec","end_month_mode_seasonSec","peak_month_mode_seasonSec","dur_day_mean_seasonSec","dur_day_median_seasonSec","amp_mean_seasonSec","superficie","osm_id","comm_fkt"
"w682361713",9,2,2,5,1,10,246.8,258,37.6826855278273,1,6,3,160,160,29.1032853471595,5747.921,682361713,"MAROTOKO_MANDIAFASINA"
"w682362168",10,3,1,7,2,10,248.2,210,13.8487210256589,2,6,4,153,146,7.47467200290219,18902.34,682362168,"TSARATANANA_AMBATOHARANANAKELY"
"w682362198",7,0,3,6,5,11,293.5,290,11.6509647614658,NA,NA,NA,NA,NA,NA,9763.604,682362198,"MAROTOKO_MANDIAFASINA"
"w682362417",9,1,3,6,1,10,266.6,223,12.7677608477827,1,7,4,159,159,5.89914448268012,31337.26,682362417,"TSARATANANA_AMBATOHARANANAKELY"
"w682363058",6,0,1,6,3,10,399.75,394.5,19.1784421419411,NA,NA,NA,NA,NA,NA,1479.883,NA,NA
"w682363060",7,1,0,6,6,2,297.4,357,18.6445757472485,12,6,3,194,194,18.3052937156266,27822.1,682363060,"MAROTOKO_MANDIAFASINA"
"w682363064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.7159,NA,NA
"w682363068",9,2,2,6,12,9,269.2,237,23.3520572313019,12,6,3,166.5,166.5,12.2601369587064,1853.442,NA,NA
"w682363075",7,1,0,5,5,9,286,247.5,6.28859281631461,1,10,6,286,286,4.28496472993609,1041.373,NA,NA
"w682363076",6,0,2,4,7,10,426.333333333333,462,8.99490148093435,NA,NA,NA,NA,NA,NA,535.2158,NA,NA
"w682363077",6,0,0,2,2,7,367,348,21.1108719258512,NA,NA,NA,NA,NA,NA,1275.372,NA,NA
"w682363079",9,2,1,11,12,9,265.2,272,16.8557070501493,12,6,4,166.5,166.5,6.83576750216921,451.6269,NA,NA
"w682363080",5,0,2,8,6,12,274,292,14.8539173494414,NA,NA,NA,NA,NA,NA,873.9222,NA,NA
"w682363128",7,0,1,2,2,10,296,279,21.183796532751,NA,NA,NA,NA,NA,NA,1623.97,NA,NA
"w682363129",5,0,0,5,6,11,372,377.5,15.7374254312594,NA,NA,NA,NA,NA,NA,17464.91,682363129,"TSARATANANA_AMBATOHARANANAKELY"
"w682363130",7,0,1,6,6,11,338,364,13.205845995417,NA,NA,NA,NA,NA,NA,15174.99,682363130,"TSARATANANA_AMBATOHARANANAKELY"
"w682363147",6,0,1,11,6,1,298.8,293,3.17198434285537,NA,NA,NA,NA,NA,NA,1487.627,NA,NA
"w682363367",6,0,1,3,4,2,375.25,366,17.2117490575991,NA,NA,NA,NA,NA,NA,1184.332,NA,NA
"w682363368",7,1,0,12,12,12,329.4,279,35.272168401867,12,9,6,286,286,32.886471729937,523.7958,NA,NA
"w682364320",6,0,1,5,5,11,328,346,19.866716532397,NA,NA,NA,NA,NA,NA,4890.548,682364320,"TSARATANANA_AMBATOHARANANAKELY"
"w682364321",8,2,1,6,12,9,239.25,213,20.7209353153998,12,6,3,187.5,187.5,20.7421813573317,20815.08,682364321,"TSARATANANA_AMBATOHARANANAKELY"
"w682364322",5,0,0,5,5,1,368.25,355.5,11.1872886971008,NA,NA,NA,NA,NA,NA,12089.18,682364322,"TSARATANANA_AMBATOHARANANAKELY"
"w682364323",6,0,1,5,7,11,345.5,384.5,9.86197580787886,NA,NA,NA,NA,NA,NA,6178.933,682364323,"TSARATANANA_AMBATOHARANANAKELY"
"w682364324",5,0,1,5,1,9,305,341,3.16789182590103,NA,NA,NA,NA,NA,NA,5371.171,682364324,"TSARATANANA_AMBATOHARANANAKELY"
"w682364325",7,0,2,1,4,8,354.5,342,12.3509041914133,NA,NA,NA,NA,NA,NA,1829.349,NA,NA
"w682365162",9,0,3,6,12,9,276.4,273,15.4978447240672,NA,NA,NA,NA,NA,NA,1566.593,NA,NA
"w682365165",6,0,1,5,3,9,314.4,321,14.8709285937784,NA,NA,NA,NA,NA,NA,9457.449,682365165,"TSARATANANA_AMBATOHARANANAKELY"
"w682365168",5,0,1,3,3,10,375,387,8.15988196703154,NA,NA,NA,NA,NA,NA,2167.429,682365168,"TSARATANANA_AMBATOHARANANAKELY"
"w682365169",4,0,1,6,6,12,473,384,11.7466308176206,NA,NA,NA,NA,NA,NA,3925.037,682365169,"TSARATANANA_AMBATOHARANANAKELY"
"w682365171",6,0,1,5,5,11,343.6,357,16.6090686768324,NA,NA,NA,NA,NA,NA,6887.47,682365171,"TSARATANANA_AMBATOHARANANAKELY"
"w682365172",6,0,1,6,7,10,342,349.5,16.273971034938,NA,NA,NA,NA,NA,NA,23933.2,682365172,"TSARATANANA_AMBATOHARANANAKELY"
"w682365173",6,0,1,5,6,10,344,346.5,11.0171540538808,NA,NA,NA,NA,NA,NA,8635.411,682365173,"TSARATANANA_AMBATOHARANANAKELY"
"w682365234",8,1,1,5,10,8,280.2,264,10.6575992142858,10,6,4,224,224,20.5163966643392,2841.927,682365234,"MAROTOKO_AMBATOMITRATRAKA"
"w682365235",5,0,2,11,7,4,372.666666666667,371,14.3848532187006,NA,NA,NA,NA,NA,NA,1368.593,NA,NA
"w682365236",6,0,1,6,6,11,408.5,366.5,27.300585208539,NA,NA,NA,NA,NA,NA,4420.854,682365236,"MAROTOKO_AMBATOMITRATRAKA"
"w682365237",6,0,1,6,6,3,329.5,363.5,22.7866668551305,NA,NA,NA,NA,NA,NA,74463.63,682365237,"MAROTOKO_AMBATOMITRATRAKA"
"w682365238",8,2,0,4,12,9,289.8,278,24.7496240412024,1,7,4,164,164,13.7245201806587,2584.414,682365238,"MAROTOKO_AMBATOMITRATRAKA"
"w682365239",6,0,1,3,2,9,339,342,25.0042896452298,NA,NA,NA,NA,NA,NA,1522.139,NA,NA
"w682365256",5,0,0,6,8,1,380.25,397.5,29.7453174875754,NA,NA,NA,NA,NA,NA,3880.004,682365256,"MAROTOKO_AMBATOMITRATRAKA"
"w682365257",6,1,1,2,3,7,323.333333333333,342,30.6056474552335,1,2,6,398,398,33.0340453883741,1233.834,NA,NA
"w682366762",5,0,0,5,6,10,356.2,342,23.0863831098353,NA,NA,NA,NA,NA,NA,2348.732,682366762,"TSARATANANA_AMBATOHARANANAKELY"
"w682366763",7,0,1,4,4,10,332.4,322,6.44888436787368,NA,NA,NA,NA,NA,NA,2982.821,682366763,"TSARATANANA_AMBATOHARANANAKELY"
"w682366854",6,1,0,5,5,9,302.6,251,6.36514809694823,12,11,5,336,336,11.7878852563301,4080.58,682366854,"MAROTOKO_AMBALAVIA"
"w682366855",5,0,0,5,6,1,373.25,373,14.8254278780236,NA,NA,NA,NA,NA,NA,26996.92,682366855,"MAROTOKO_AMBALAVIA"
"w682366856",6,1,1,6,6,9,326,338,13.813990534575,12,6,2,181,181,10.7672815083429,9920.605,682366856,"MAROTOKO_AMBATOMITRATRAKA"
"w682366857",6,0,1,7,6,1,350.75,346,15.9538820458445,NA,NA,NA,NA,NA,NA,19612.63,682366857,"MAROTOKO_AMBATOMITRATRAKA"
"w682369166",7,1,1,6,6,10,304.2,362,22.1849524752652,12,6,2,189,189,30.7074575326153,37450.54,682369166,"MAROTOKO_AMBARIJATSY"
"w682369187",9,2,1,6,1,1,273.2,237,21.0491733609857,12,6,3,171,171,16.238671372548,8445.844,682369187,"MAROTOKO_AMBARIJATSY"
"w682369188",8,1,1,6,2,10,303,287,22.466327380486,12,6,3,181,181,19.0358173157815,7678.613,682369188,"MAROTOKO_AMBARIJATSY"
"w682369189",4,0,0,4,4,9,364.75,362.5,24.5294193416964,NA,NA,NA,NA,NA,NA,701.948,NA,NA
"w682370022",5,0,0,6,6,2,352,355,8.43442165671677,NA,NA,NA,NA,NA,NA,3768.776,682370022,"MAROTOKO_AMBARIJATSY"
"w682370024",6,0,0,3,4,9,360.2,357,25.5860243302885,NA,NA,NA,NA,NA,NA,2473.72,682370024,"MAROTOKO_AMBARIJATSY"
"w682370026",8,2,1,6,2,10,270.25,268,9.09468786775312,2,1,5,251,251,4.38438460128254,1008.534,NA,NA
"w682370027",7,2,2,7,3,8,275.25,254.5,14.6214245943208,1,6,3,251.5,251.5,8.57367780289885,1205.623,NA,NA
"w682370028",7,0,2,6,6,3,352.5,353,16.3316408139045,NA,NA,NA,NA,NA,NA,1859.303,NA,NA
"w682370029",6,0,2,5,5,10,298.5,290.5,33.8697337783107,NA,NA,NA,NA,NA,NA,2273.466,682370029,"MAROTOKO_AMBARIJATSY"
"w682370030",5,0,0,6,6,1,377,377,16.5039893269205,NA,NA,NA,NA,NA,NA,29375.41,682370030,"MAROTOKO_AMBARIJATSY"
"w682370163",10,2,2,6,1,10,249.8,210,24.2569127127598,12,7,3,176.5,176.5,14.3323463796069,33837.9,682370163,"TSARATANANA_AMBATOHARANANAKELY"
"w682370164",7,0,1,5,5,10,337.8,349,8.62877218895406,NA,NA,NA,NA,NA,NA,7288.493,682370164,"TSARATANANA_AMBATOHARANANAKELY"
"w682370174",8,0,1,7,6,10,308,338,17.0308600059909,NA,NA,NA,NA,NA,NA,13609.45,682370174,"TSARATANANA_AMBATOHARANANAKELY"
"w682370193",4,0,0,4,4,10,370,370,14.2618201599235,NA,NA,NA,NA,NA,NA,1499.065,NA,NA
"w682370194",8,1,2,6,6,10,276.4,245,12.6667300899825,12,6,3,167,167,5.35391966501093,3429.634,682370194,"TSARATANANA_AMBATOHARANANAKELY"
"w682370195",6,0,0,6,6,1,347.8,371,12.7171830204978,NA,NA,NA,NA,NA,NA,25942.67,682370195,"TSARATANANA_AMBATOHARANANAKELY"
"w682371405",5,0,0,3,1,12,375.25,381,13.0765641517502,NA,NA,NA,NA,NA,NA,3694.404,682371405,"MAROTOKO_AMBALAVIA"
"w682371406",8,1,2,4,12,8,279,275.5,13.4626672312209,12,9,5,272,272,17.2134404304736,1047.502,NA,NA
"w682371407",5,1,0,4,7,1,326.5,314.5,15.3266055573149,11,9,3,320,320,11.3679532942639,1038.548,NA,NA
"w682371408",7,0,1,5,5,9,342,335,16.6586553757408,NA,NA,NA,NA,NA,NA,6380.874,682371408,"MAROTOKO_AMBARIJATSY"
"w682371409",6,0,0,5,4,9,365.8,377,22.7389639848363,NA,NA,NA,NA,NA,NA,8340.726,682371409,"ANDRORANGAVOLA_LAVAKIANJA SUD"
"w682371418",6,1,0,5,1,11,361.25,345.5,20.9597804579019,1,11,6,320,320,25.119491763853,2044.356,682371418,"ANDRORANGAVOLA_LAVAKIANJA SUD"
"w682371419",7,0,1,6,6,9,292.8,271,19.004942280236,NA,NA,NA,NA,NA,NA,972.6095,NA,NA
"w682371420",7,0,1,4,2,10,333.8,335,35.9295048474251,NA,NA,NA,NA,NA,NA,869.1411,NA,NA
"w682371422",6,0,0,3,1,10,361.8,384,22.4659806657828,NA,NA,NA,NA,NA,NA,5507.653,682371422,"MAROTOKO_AMBARIJATSY"
"w682371423",5,0,1,9,9,3,321.25,318,7.43055250655124,NA,NA,NA,NA,NA,NA,802.7637,NA,NA
"w682371424",10,3,1,6,1,9,240,208,30.1804209827264,12,6,3,175.666666666667,174,24.3130965507638,5917.241,682371424,"MAROTOKO_AMBARIJATSY"
"w682371426",8,1,1,6,6,9,277.4,265,17.2581348371802,12,6,3,180,180,26.4782005345396,7640.955,682371426,"MAROTOKO_AMBARIJATSY"
"w682371427",8,2,2,6,6,9,202.25,191.5,21.5401639852792,1,6,3,188,188,24.4959812246126,3644.001,682371427,"MAROTOKO_AMBARIJATSY"
"w682371967",7,0,1,4,4,8,297.2,320,2.28272401625236,NA,NA,NA,NA,NA,NA,5838.145,682371967,"TSARATANANA_AMBATOHARANANAKELY"
"w682372352",9,1,2,6,2,10,243.8,251,21.2046402728807,9,3,12,194,194,17.6279037935093,3555.484,682372352,"TSARATANANA_AMBATOHARANANAKELY"
"w682372353",7,0,2,4,4,12,305.8,328,9.12706170415449,NA,NA,NA,NA,NA,NA,7106.752,682372353,"TSARATANANA_AMBATOHARANANAKELY"
"w682372357",8,1,1,4,1,9,272.4,300,25.2949569677773,12,8,5,250,250,13.0953302976029,1446.188,NA,NA
"w682372692",5,0,0,6,6,11,368.5,367,21.7131049369438,NA,NA,NA,NA,NA,NA,27437.88,682372692,"FASINTSARA_AMBATOMANJAKA"
"w682372693",5,0,0,7,6,2,433,366.5,18.5468112023139,NA,NA,NA,NA,NA,NA,2533.977,682372693,"FASINTSARA_FASINTSARA"
"w682372694",7,1,1,6,6,8,326.25,356,19.347017000746,12,6,4,182,182,7.66651414206477,3123.982,682372694,"FASINTSARA_AMBATOMANJAKA"
"w682372696",7,0,2,6,6,3,329.75,359.5,14.392799906681,NA,NA,NA,NA,NA,NA,3776.908,682372696,"FASINTSARA_FASINTSARA"
"w682372698",6,0,1,7,7,10,401.5,338.5,13.2468645839851,NA,NA,NA,NA,NA,NA,3558.238,682372698,"FASINTSARA_FASINTSARA"
"w682372699",5,0,0,6,6,9,366.5,373.5,25.0620632178273,NA,NA,NA,NA,NA,NA,862.4007,NA,NA
"w682372962",6,0,1,6,6,1,348.75,352.5,15.3510078196211,NA,NA,NA,NA,NA,NA,10279.09,682372962,"ANDRORANGAVOLA_LAVAKIANJA SUD"
"w682372967",7,0,2,12,7,11,338.25,274.5,12.3355989897902,NA,NA,NA,NA,NA,NA,1670.553,NA,NA
"w682372968",5,0,0,6,6,1,369.75,366.5,22.7401403894802,NA,NA,NA,NA,NA,NA,34701.46,682372968,"ANDRORANGAVOLA_LAVAKIANJA SUD"
"w682372969",9,0,3,8,6,2,271.8,251,22.5843096542042,NA,NA,NA,NA,NA,NA,1700.64,NA,NA
"w682372970",8,1,1,11,12,5,291.4,271,15.9879379686395,12,7,3,216,216,11.6882617390842,1535.484,NA,NA
"w682372971",6,0,0,4,4,10,382.6,370,24.3622373984902,NA,NA,NA,NA,NA,NA,1016.004,NA,NA
"w682372972",8,2,1,6,6,10,277.6,280,30.0988668801143,2,7,5,167,167,19.1743755970897,16676.51,682372972,"ANDRORANGAVOLA_LAVAKIANJA SUD"
"w682372973",5,0,0,5,6,10,366.25,355.5,22.2158559904745,NA,NA,NA,NA,NA,NA,1940.85,NA,NA
"w682372975",7,1,2,7,12,10,242.75,241.5,15.3166021244022,12,7,4,187,187,16.6191703334144,972.7253,NA,NA
"w682373422",9,2,2,6,12,9,256.75,241,16.3901590650359,1,6,3,163,163,6.57048036403838,3120.152,682373422,"TSARATANANA_AMBATOHARANANA"
"w682373423",7,0,1,3,2,9,348.8,348,10.0929854753546,NA,NA,NA,NA,NA,NA,3337.847,682373423,"TSARATANANA_AMBATOHARANANA"
"w682373424",6,1,1,7,1,10,354.25,338.5,11.2324773475963,1,7,4,166,166,3.85419747859948,1523.421,NA,NA
"w682374645",7,1,0,8,1,8,321,294,9.84116667279787,1,8,4,237,237,6.86296297154369,3906.944,682374645,"ANDRORANGAVOLA_LAVAKIANJA SUD"
"w682374646",7,0,2,6,1,1,316.25,296.5,10.2494279721783,NA,NA,NA,NA,NA,NA,4375.699,682374646,"ANDRORANGAVOLA_LAVAKIANJA SUD"
"w682374647",5,0,0,6,6,10,387.25,391,11.7720292928027,NA,NA,NA,NA,NA,NA,7017.019,682374647,"ANDRORANGAVOLA_LAVAKIANJA SUD"
"w682374648",7,0,2,6,2,10,319.8,342,20.3463103701293,NA,NA,NA,NA,NA,NA,2962.295,682374648,"ANDRORANGAVOLA_LAVAKIANJA SUD"
"w682374651",7,0,1,6,5,10,339.2,334,7.25165578357698,NA,NA,NA,NA,NA,NA,2110.838,682374651,"ANDRORANGAVOLA_LAVAKIANJA SUD"
"w682374657",7,0,1,6,6,10,327.6,363,22.8165768172609,NA,NA,NA,NA,NA,NA,15364.92,682374657,"ANDRORANGAVOLA_LAVAKIANJA SUD"
"w682374673",7,1,2,3,1,10,296.75,300.5,18.6814558556186,1,8,4,209,209,8.8995118732515,3062.411,682374673,"ANDRORANGAVOLA_LAVAKIANJA SUD"
"w682374674",7,1,2,7,7,3,337,328,25.519499880618,1,6,3,174,174,11.5613633134986,1611.485,NA,NA
"w682374675",9,3,1,7,2,10,204.6,194,32.9177423151613,2,7,3,184,161,20.0522514544241,1582.661,NA,NA
"w682375337",6,0,0,5,5,11,368.6,384,26.3560023066099,NA,NA,NA,NA,NA,NA,3493.797,682375337,"TSARATANANA_AMBATOHARANANA"
"w682375380",7,0,1,9,6,2,300.2,313,22.932978061829,NA,NA,NA,NA,NA,NA,10220.32,682375380,"TSARATANANA_AMBATOHARANANA"
"w682375381",5,0,2,10,4,10,379,300,7.81728623844323,NA,NA,NA,NA,NA,NA,1557.489,NA,NA
"w682375382",6,0,1,6,6,12,354.25,369.5,28.3632383712572,NA,NA,NA,NA,NA,NA,8258.039,682375382,"TSARATANANA_AMBATOHARANANA"
"w682375383",7,0,2,6,6,12,336.75,363,7.00042440703161,NA,NA,NA,NA,NA,NA,12507.44,682375383,"TSARATANANA_AMBATOHARANANA"
"w682375385",6,0,1,6,3,11,345.75,342.5,12.9182040278502,NA,NA,NA,NA,NA,NA,878.6557,NA,NA
"w682375389",6,0,3,6,3,10,337,336,15.5706539973456,NA,NA,NA,NA,NA,NA,7293.441,682375389,"TSARATANANA_AMBATOHARANANA"
"w682377097",6,1,0,6,6,10,317.25,356.5,15.6183200022341,10,5,2,209,209,21.4702711983442,55369.9,682377097,"RANOMAFANA_SAHANDRAZANA"
"w682377101",7,1,1,6,2,9,323,353.5,17.6734550391333,11,5,1,174,174,15.2667043495167,2421.788,682377101,"RANOMAFANA_SAHANDRAZANA"
"w682377102",6,0,3,12,2,9,381.333333333333,411,18.965628766115,NA,NA,NA,NA,NA,NA,6480.313,682377102,"RANOMAFANA_SAHANDRAZANA"
"w682377136",6,0,0,1,4,8,379.8,377,30.7011994511177,NA,NA,NA,NA,NA,NA,1246.928,NA,NA
"w682377137",5,0,0,4,2,9,375,363,17.9441659135329,NA,NA,NA,NA,NA,NA,851.1728,NA,NA
"w682377138",8,1,1,4,4,12,277,283.5,4.73473762633931,12,7,4,208,208,2.26519966757588,3509.87,682377138,"RANOMAFANA_VOHIMARINA"
"w682377139",8,0,2,10,2,9,284.6,299,13.5293161352099,NA,NA,NA,NA,NA,NA,2519.175,682377139,"RANOMAFANA_VOHIMARINA"
"w682377140",8,2,0,5,5,9,252,166,11.7830773150722,12,6,3,188.5,188.5,23.2121490524962,64849.29,682377140,"RANOMAFANA_VOHIMARINA"
"w682377331",7,0,1,6,6,10,333.4,335,21.1023869488389,NA,NA,NA,NA,NA,NA,788.1136,NA,NA
"w682377332",8,2,1,5,1,11,277.8,265,20.3264135647856,12,6,3,163,163,14.9258106972975,35993.37,682377332,"ANDRORANGAVOLA_AMBOHIMISAFY"
"w682377334",6,0,1,4,6,9,352.75,360,15.4378107445716,NA,NA,NA,NA,NA,NA,3031.619,682377334,"ANDRORANGAVOLA_AMBOHIMISAFY"
"w682377621",7,0,1,5,5,12,356,343,14.6989461870394,NA,NA,NA,NA,NA,NA,1614.577,NA,NA
"w682377622",9,0,3,6,3,10,308.2,320,13.1951411744995,NA,NA,NA,NA,NA,NA,9418.447,682377622,"TSARATANANA_AMBATOHARANANAKELY"
"w682377623",9,3,0,7,7,10,262.2,181,9.43158661986321,1,7,4,188,167,9.05783814436768,3869.312,682377623,"TSARATANANA_AMBATOHARANANAKELY"
"w682377624",7,1,1,6,7,4,303.2,265,11.936411571875,11,6,1,215,215,5.9811587852653,4156.362,682377624,"TSARATANANA_AMBATOHARANANAKELY"
"w682377629",5,0,2,8,4,12,206.666666666667,216,28.2346435082101,NA,NA,NA,NA,NA,NA,950.4734,NA,NA
"w682377641",5,0,0,3,2,12,376.75,356,6.36681441399829,NA,NA,NA,NA,NA,NA,6499.774,682377641,"TSARATANANA_AMBATOHARANANAKELY"
"w682377642",6,0,0,7,7,11,363,370,18.5381883226136,NA,NA,NA,NA,NA,NA,6637.539,682377642,"TSARATANANA_BEFARY"
"w682377649",6,0,0,6,6,1,361.6,364,11.2034078462044,NA,NA,NA,NA,NA,NA,10930.71,682377649,"TSARATANANA_BEFARY"
