"full_id","num_season","year_2season","num_inactive","start_month_mode_seasonPrim","end_month_mode_seasonPrim","peak_month_mode_seasonPrim","dur_day_mean_seasonPrim","dur_day_median_seasonPrim","amp_mean_seasonPrim","start_month_mode_seasonSec","end_month_mode_seasonSec","peak_month_mode_seasonSec","dur_day_mean_seasonSec","dur_day_median_seasonSec","amp_mean_seasonSec","perc_max","osm_id","rcf_superficie","comm_fkt"
"w668196876",5,1,1,6,2,10,286,313,25.3185079941738,2,6,4,131,131,4.29789823141541,61.7041561774894,668196876,3328.132,"TSARATANANA_TSARATANANA"
"w668199369",9,1,2,5,1,9,287.4,259,40.7031474393328,12,6,3,168,168,29.2039353140966,93.2726978675221,668199369,5338.625,"TSARATANANA_SANDRAKELY"
"w668199371",5,0,1,6,6,3,363,356,35.957538139171,NA,NA,NA,NA,NA,NA,70.3286516664062,668199371,19920.743,"TSARATANANA_SANDRAKELY"
"w668199375",5,0,0,6,6,1,361.25,363,19.8992900982505,NA,NA,NA,NA,NA,NA,74.8740581224759,668199375,18347.429,"TSARATANANA_SANDRAKELY"
"w668201170",4,0,0,6,5,11,479.666666666667,398,28.2099969938018,NA,NA,NA,NA,NA,NA,79.0110166932374,668201170,10286.381,"TSARATANANA_SANDRAKELY"
"w668201171",5,0,0,5,5,9,364.75,363.5,16.9642901793611,NA,NA,NA,NA,NA,NA,50.2127502254979,668201171,14036.717,"TSARATANANA_TSARATANANA"
"w668201172",9,2,2,5,2,9,259.2,257,28.4272351289233,2,7,5,156.5,156.5,15.8964425310849,58.4643104557188,668201172,15460.324,"TSARATANANA_TSARATANANA"
"w668201174",5,0,0,5,5,9,357.4,355,21.6194002609793,NA,NA,NA,NA,NA,NA,73.852563890409,668201174,2541.815,"TSARATANANA_TSARATANANA"
"w668201179",7,1,1,4,1,9,296,306.5,16.6396483697829,11,6,3,202,202,5.44342985033687,71.1563164823761,668201179,2408.967,"TSARATANANA_SANDRAKELY"
"w668202501",6,0,0,3,3,11,361.6,336,24.9768095337647,NA,NA,NA,NA,NA,NA,74.2652817361502,668202501,4881.156,"TSARATANANA_SANDRAKELY"
"w668202503",6,0,1,3,3,10,363,362.5,23.437409199121,NA,NA,NA,NA,NA,NA,74.3388477261752,668202503,8834.322,"TSARATANANA_SANDRAKELY"
"w668202504",4,0,0,3,5,9,393.666666666667,405,22.8307436115774,NA,NA,NA,NA,NA,NA,76.1088012645644,668202504,4105.287,"TSARATANANA_SANDRAKELY"
"w668202505",7,0,1,5,1,10,322.6,306,13.3195316502695,NA,NA,NA,NA,NA,NA,51.0542029542494,668202505,15744.913,"TSARATANANA_SANDRAKELY"
"w668204148",6,0,0,4,3,10,356,391,13.6619755820219,NA,NA,NA,NA,NA,NA,51.6654147973225,668204148,2404.016,"TSARATANANA_SANDRAKELY"
"w668204149",9,1,3,6,2,10,288,269.5,7.03929730327317,1,6,4,140,140,4.11150917592888,28.529277694471,668204149,11981.823,"TSARATANANA_AMBOHINIHAONANA"
"w668204150",7,0,1,6,6,3,335,363,33.9671311184713,NA,NA,NA,NA,NA,NA,68.1403909311921,668204150,13600.685,"TSARATANANA_AMBOHINIHAONANA"
"w668204155",8,2,0,6,12,8,301.4,327,12.7532113902945,12,6,3,195,195,8.3678516332953,78.8249898438926,668204155,2514.359,"TSARATANANA_SANDRAKELY"
"w668204156",7,1,0,2,2,10,318.6,329,26.0296605288417,11,5,2,208,208,17.5184358642484,83.8016186595493,668204156,2422.797,"TSARATANANA_SANDRAKELY"
"w668204157",7,1,1,4,1,10,324.25,317.5,25.642190923331,1,2,6,384,384,31.5563384715857,99.999996260453,668204157,3204.693,"TSARATANANA_SANDRAKELY"
"w668207995",5,0,0,6,6,12,361.5,360,12.5203968693852,NA,NA,NA,NA,NA,NA,31.5504218088565,668207995,31894.648,"TSARATANANA_AMBOHINIHAONANA"
"w668207997",9,1,2,6,1,10,273.4,292,38.6233896207901,2,6,4,146,146,11.1177399667864,78.1589204676444,668207997,4314.732,"TSARATANANA_AMBOHINIHAONANA"
"w668207998",6,0,1,2,2,9,338.5,342.5,38.5394613483775,NA,NA,NA,NA,NA,NA,99.9940119137101,668207998,2521.918,"TSARATANANA_AMBOHINIHAONANA"
"w668207999",6,0,0,5,6,12,368.4,376,19.2921302485148,NA,NA,NA,NA,NA,NA,78.9864174454649,668207999,4497.421,"TSARATANANA_AMBOHINIHAONANA"
"w668208000",8,0,2,5,4,12,307,315,44.9013802931951,NA,NA,NA,NA,NA,NA,77.134675981059,668208000,7579.31,"TSARATANANA_AMBOHINIHAONANA"
"w668208009",6,0,0,4,3,9,358.8,335,17.5953918915127,NA,NA,NA,NA,NA,NA,73.2281463929752,668208009,3200.782,"TSARATANANA_AMBOHINIHAONANA"
"w668208010",5,0,0,4,6,10,374,377,29.0955238354028,NA,NA,NA,NA,NA,NA,91.7260684650336,668208010,4049.6,"TSARATANANA_AMBOHINIHAONANA"
"w668208011",6,0,1,6,6,10,340.5,353,29.0981499808934,NA,NA,NA,NA,NA,NA,83.5168478638738,668208011,3311.368,"TSARATANANA_AMBOHINIHAONANA"
"w668208018",6,0,1,2,6,3,350.75,313.5,26.8023671277532,NA,NA,NA,NA,NA,NA,65.2904691922973,668208018,3384.884,"TSARATANANA_AMBOHINIHAONANA"
"w668208019",5,0,0,4,5,10,375.5,366.5,13.2551987702606,NA,NA,NA,NA,NA,NA,39.5388618415771,668208019,15159.725,"TSARATANANA_AMBOHINIHAONANA"
"w668208032",6,0,1,2,3,8,315.75,307.5,16.9121393745973,NA,NA,NA,NA,NA,NA,109.611081629745,668208032,2146.606,"TSARATANANA_AMBOHINIHAONANA"
"w668208033",8,1,1,6,2,10,306.8,321,31.4727717185161,1,6,4,146,146,8.84295110625674,86.6419986251386,668208033,2406.788,"TSARATANANA_AMBOHINIHAONANA"
"w668208034",6,0,1,8,12,11,383.8,377,6.85379353360289,NA,NA,NA,NA,NA,NA,63.0821119747021,668208034,2859.211,"TSARATANANA_AMBOHINIHAONANA"
"w668242769",7,0,1,4,2,10,329.6,286,26.0414378850939,NA,NA,NA,NA,NA,NA,68.7422031736547,668242769,7099.134,"TSARATANANA_AMBOHINIHAONANA"
"w668244345",5,0,0,6,6,11,368.25,387.5,49.1147899032267,NA,NA,NA,NA,NA,NA,92.6122656371457,668244345,6005.188,"TSARATANANA_AMBOHINIHAONANA"
"w668244346",7,0,1,5,5,10,329.2,328,28.530697910358,NA,NA,NA,NA,NA,NA,87.7826247159116,668244346,2598.751,"TSARATANANA_AMBOHINIHAONANA"
"w668244347",6,0,1,4,4,10,337,353,17.8780257066662,NA,NA,NA,NA,NA,NA,60.4679751024951,668244347,23811.864,"TSARATANANA_AMBOHINIHAONANA"
"w668244348",8,0,2,5,5,11,278.8,322,12.6923506546014,NA,NA,NA,NA,NA,NA,87.7035903441911,668244348,2945.253,"TSARATANANA_AMBOHINIHAONANA"
"w668245866",6,1,1,6,2,10,298,303.5,23.9145124724234,2,7,4,154,154,11.0924747200908,72.3863665829495,668245866,25111.528,"TSARATANANA_AMBATOHARANANA"
"w668245868",6,0,0,6,6,10,360.4,349,11.7136055845567,NA,NA,NA,NA,NA,NA,52.7420935514739,668245868,4483.133,"TSARATANANA_AMBATOHARANANA"
"w668245869",5,0,0,6,7,11,368.25,366.5,21.8912872124469,NA,NA,NA,NA,NA,NA,50.517526444358,668245869,20143.673,"TSARATANANA_AMBATOHARANANA"
"w668249683",7,0,2,3,3,11,343.75,342.5,11.9648394155383,NA,NA,NA,NA,NA,NA,71.6307442523215,668249683,2283.087,"TSARATANANA_AMBODIRAFIA EST"
"w668249684",6,0,0,4,4,12,365.8,369,41.7572804268834,NA,NA,NA,NA,NA,NA,98.7959415539726,668249684,4284.979,"TSARATANANA_AMBODIRAFIA EST"
"w668249685",7,0,1,5,3,11,328,322,8.49679109610382,NA,NA,NA,NA,NA,NA,44.7258964746178,668249685,4402.785,"TSARATANANA_AMBODIRAFIA EST"
"w668249695",5,0,0,5,7,12,369.75,383.5,28.4225531157053,NA,NA,NA,NA,NA,NA,71.3806139478746,668249695,16398.226,"TSARATANANA_AMBATOHARANANA"
"w668249701",7,0,2,7,4,12,328.5,301,36.9132913453297,NA,NA,NA,NA,NA,NA,67.3185190718215,668249701,12669.115,"TSARATANANA_AMBATOHARANANA"
"w668249709",5,0,0,7,6,12,382.5,377,23.672512279982,NA,NA,NA,NA,NA,NA,87.0540224960954,668249709,3802.571,"TSARATANANA_AMBODIRAFIA EST"
"w668252452",8,2,0,6,2,10,288.8,292,29.6685194524088,1,6,4,174,174,17.6726776171108,66.4551606223663,668252452,6495.982,"TSARATANANA_AMBODIRAFIA EST"
"w668252453",6,0,1,6,6,1,336.4,355,9.40529666091024,NA,NA,NA,NA,NA,NA,77.0688525120609,668252453,2905.662,"TSARATANANA_AMBODIRAFIA EST"
"w668252454",6,0,0,5,5,10,368.6,363,25.6279967220727,NA,NA,NA,NA,NA,NA,76.8415186383244,668252454,4438.972,"TSARATANANA_AMBODIRAFIA EST"
"w668252455",7,0,1,5,6,11,348.8,362,20.7594157233618,NA,NA,NA,NA,NA,NA,82.3535186946034,668252455,7384.484,"TSARATANANA_AMBODIRAFIA EST"
"w668256442",5,0,0,6,6,2,373.75,374.5,33.3111959456971,NA,NA,NA,NA,NA,NA,89.4265525898554,668256442,6910.154,"TSARATANANA_AMBODIRAFIA EST"
"w668256443",7,1,1,6,5,10,325.2,314,30.0583904414018,1,7,3,188,188,20.0703966615316,86.3229221887364,668256443,2423.549,"TSARATANANA_AMBODIRAFIA EST"
"w668256444",5,0,1,6,5,11,363,363,23.1223995133694,NA,NA,NA,NA,NA,NA,65.6595768767427,668256444,5556.116,"TSARATANANA_AMBODIRAFIA EST"
"w668256448",5,0,0,5,7,12,364.4,355,13.744214974842,NA,NA,NA,NA,NA,NA,69.3402203851221,668256448,5697.155,"TSARATANANA_AMBODIRAFIA EST"
"w668256451",6,0,0,6,6,8,357.4,343,34.3747150157496,NA,NA,NA,NA,NA,NA,97.2827175361103,668256451,2884.22,"TSARATANANA_AMBODIRAFIA EST"
"w668258044",6,1,0,7,2,10,326,299.5,46.8402690254387,2,7,5,139,139,14.2080212151262,84.3465349974059,668258044,3727.642,"TSARATANANA_AMBODIRAFIA EST"
"w668258045",5,0,0,5,5,1,338.75,356.5,39.6058547286852,NA,NA,NA,NA,NA,NA,83.8415261264867,668258045,5171.61,"TSARATANANA_AMBODIRAFIA EST"
"w668258047",6,0,0,5,5,10,361.6,364,18.6525187231138,NA,NA,NA,NA,NA,NA,80.9884184665505,668258047,4684.145,"TSARATANANA_AMBODIRAFIA EST"
"w668258049",6,0,0,4,4,10,360.2,355,16.4468010842823,NA,NA,NA,NA,NA,NA,82.5891061092233,668258049,3503.244,"TSARATANANA_AMBODIRAFIA EST"
"w668262763",6,1,1,5,2,10,303,315,8.22943961188583,2,9,5,208,208,3.01388202813429,47.1583657467752,668262763,4185.095,"TSARATANANA_AMBODIRAFIA EST"
"w668262764",5,0,0,7,7,12,416.2,370,31.3777090660526,NA,NA,NA,NA,NA,NA,78.0703027377713,668262764,2243.942,"TSARATANANA_AMBODIRAFIA EST"
"w668262772",6,0,0,7,4,12,357.2,364,21.7255218094366,NA,NA,NA,NA,NA,NA,51.7287833430156,668262772,36708.085,"TSARATANANA_AMBODIRAFIA EST"
"w668262773",6,0,2,6,8,4,365,377,28.649664873169,NA,NA,NA,NA,NA,NA,73.0645792483638,668262773,3658.738,"TSARATANANA_AMBODIRAFIA EST"
"w668262774",5,0,0,5,5,10,368.25,366.5,22.0033606218407,NA,NA,NA,NA,NA,NA,68.8653747897345,668262774,20821.296,"TSARATANANA_AMBODIRAFIA EST"
"w668262775",6,0,1,7,7,4,312.6,320,29.279140602148,NA,NA,NA,NA,NA,NA,72.1046991318018,668262775,3424.679,"TSARATANANA_AMBODIRAFIA EST"
"w668265747",6,0,0,5,4,9,356,377,15.1890248478209,NA,NA,NA,NA,NA,NA,51.4170806625973,668265747,6689.916,"TSARATANANA_AMBODIRAFIA EST"
"w668265755",7,0,1,4,4,10,329.2,342,15.4750235186971,NA,NA,NA,NA,NA,NA,48.7785442094534,668265755,6128.601,"TSARATANANA_AMBODIRAFIA EST"
"w668265756",6,0,2,5,7,1,336.75,366.5,50.4430577232257,NA,NA,NA,NA,NA,NA,87.1496823461647,668265756,4786.484,"TSARATANANA_AMBODIRAFIA EST"
"w668266562",6,0,0,3,5,10,360.2,329,8.66840697268307,NA,NA,NA,NA,NA,NA,29.4774591629374,668266562,3242.601,"TSARATANANA_AMBOHIMASINA"
"w668268581",7,0,1,6,6,1,298.8,300,9.71704258801062,NA,NA,NA,NA,NA,NA,62.8898951430508,668268581,7442.635,"TSARATANANA_AMBOHIMASINA"
"w668268582",6,0,0,6,6,3,370,355,30.0020406893277,NA,NA,NA,NA,NA,NA,66.9433358869813,668268582,5582.863,"TSARATANANA_AMBOHIMASINA"
"w668268583",4,0,0,5,7,1,377.333333333333,384,28.501127512248,NA,NA,NA,NA,NA,NA,71.1574652358911,668268583,6550.736,"TSARATANANA_AMBOHIMASINA"
"w668270651",7,0,1,2,3,5,340.4,341,25.0138521692648,NA,NA,NA,NA,NA,NA,92.4011388807525,668270651,2146.88,"TSARATANANA_MAROFOTOTRA"
"w668273427",6,0,1,5,5,9,351.6,300,5.80908707111553,NA,NA,NA,NA,NA,NA,31.9443897002815,668273427,2777.339,"TSARATANANA_MAROFOTOTRA"
"w668275395",8,1,1,6,3,10,290.2,279,25.0633651237908,12,6,3,181,181,25.9609751285703,64.5003292636497,668275395,6456.112,"TSARATANANA_MAROFOTOTRA"
"w668275396",6,0,1,5,3,10,350.75,349,20.7172568860755,NA,NA,NA,NA,NA,NA,61.1693972970481,668275396,2765.865,"TSARATANANA_MAROFOTOTRA"
"w668275404",6,0,1,6,6,3,387.75,255,8.49716490035149,NA,NA,NA,NA,NA,NA,45.5881607297152,668275404,5776.281,"TSARATANANA_MAROFOTOTRA"
"w668275405",7,1,0,4,1,10,308.4,329,12.4802831150561,1,7,3,188,188,10.545129246468,73.0723532837729,668275405,5506.273,"TSARATANANA_MAROFOTOTRA"
"w668278125",5,0,0,6,6,11,370,369.5,36.3586375884901,NA,NA,NA,NA,NA,NA,78.2111515898105,668278125,13751.419,"TSARATANANA_MAROFOTOTRA"
"w668278126",5,0,0,6,6,12,366.25,366.5,31.3921322426189,NA,NA,NA,NA,NA,NA,75.3364935699213,668278126,13544.391,"TSARATANANA_MAROFOTOTRA"
"w668402484",8,1,1,7,2,10,308.2,321,22.4537688417652,12,6,3,175,175,22.861737335879,54.349238558499,668402484,9104.815,"TSARATANANA_MAROFOTOTRA"
"w668402490",6,0,0,5,6,11,350.4,356,19.0015954385354,NA,NA,NA,NA,NA,NA,77.3755608723756,668402490,6783.959,"TSARATANANA_MAROFOTOTRA"
"w668403290",6,1,2,6,6,10,288.75,313,19.8720642911798,2,7,5,161,161,14.7268091000107,50.3507639599156,668403290,25728.003,"ANTSINDRA_AMPITOMITA"
"w668405265",8,0,4,7,2,10,268,254,26.0638658450377,NA,NA,NA,NA,NA,NA,69.0363859338809,668405265,5793.603,"TSARATANANA_MAROFOTOTRA"
"w668407214",8,1,2,8,3,10,282.5,262,48.9562304283716,3,8,6,159,159,13.8165994686473,87.4139405955294,668407214,2213.325,"TSARATANANA_MAROFOTOTRA"
"w668407215",7,0,2,5,5,10,318.833333333333,307.5,28.2380602550724,NA,NA,NA,NA,NA,NA,56.857322573372,668407215,3438.166,"TSARATANANA_MAROFOTOTRA"
"w668407218",5,0,0,5,5,10,356.25,370,21.2032278587307,NA,NA,NA,NA,NA,NA,65.1466437258002,668407218,6833.995,"ANTSINDRA_AMPITOMITA"
"w668408859",7,0,2,10,4,10,403.25,377.5,18.7886180722358,NA,NA,NA,NA,NA,NA,54.3661575119297,668408859,8334.909,"TSARATANANA_AMBODIRAFIA EST"
"w668408874",6,0,0,5,4,10,353,335,18.2452557233614,NA,NA,NA,NA,NA,NA,62.0833476977359,668408874,5277.305,"TSARATANANA_AMBODIRAFIA EST"
"w668408875",7,1,2,4,2,9,341.666666666667,314,17.9844770741069,12,6,3,188,188,9.93336094819832,85.5958646624968,668408875,3218.34,"TSARATANANA_AMBODIRAFIA EST"
"w668409298",6,0,2,7,7,2,271.5,282,23.0262405066423,NA,NA,NA,NA,NA,NA,55.6484020494995,668409298,3008.637,"TSARATANANA_AMBODIRAFIA EST"
"w668409301",6,0,1,6,6,12,298.75,304,18.781369151192,NA,NA,NA,NA,NA,NA,65.9948012521481,668409301,4694.812,"TSARATANANA_AMBODIRAFIA EST"
"w668411437",7,1,0,7,6,1,316.8,314,9.18623364247235,1,8,3,189,189,14.0486646942875,66.7406864897059,668411437,2689.749,"TSARATANANA_AMBODIRAFIA EST"
"w668411439",5,0,0,5,5,11,375.25,370.5,30.0861261128871,NA,NA,NA,NA,NA,NA,90.7695217338763,668411439,15937.838,"TSARATANANA_AMBODIRAFIA EST"
"w668411452",8,1,1,6,12,10,314.4,237,24.65441339928,1,6,4,138,138,10.42300066972,63.258175322599,668411452,8694.23,"TSARATANANA_AMBODIRAFIA EST"
"w668411459",6,0,1,5,6,1,354,362.5,22.2143482355085,NA,NA,NA,NA,NA,NA,58.9979782529468,668411459,9237.555,"TSARATANANA_AMBODIRAFIA EST"
"w668413777",8,0,2,6,6,10,273.4,237,25.2966448015961,NA,NA,NA,NA,NA,NA,45.0322392995182,668413777,32358.987,"TSARATANANA_AMBODIRAFIA EST"
"w668413779",5,0,1,5,6,11,388.333333333333,390,28.2010776853212,NA,NA,NA,NA,NA,NA,80.620692481388,668413779,2865.755,"TSARATANANA_AMBODIRAFIA EST"
"w668413781",6,0,0,6,6,2,365.6,363,26.8366453040708,NA,NA,NA,NA,NA,NA,78.814931174801,668413781,8927.733,"TSARATANANA_AMBODIRAFIA EST"
"w668413782",8,1,1,6,1,10,278.8,264,37.788841002497,2,7,4,153,153,25.2073595004862,81.8986111362035,668413782,11710.059,"TSARATANANA_AMBODIRAFIA EST"
"w668413788",8,0,2,11,6,12,290.666666666667,282.5,15.4864907178481,NA,NA,NA,NA,NA,NA,46.7438725164578,668413788,7785.201,"TSARATANANA_AMBODIRAFIA EST"
"w668447939",6,1,0,5,6,1,321.25,366.5,20.8361366000222,11,6,3,202,202,25.1080850175286,56.8512051999314,668447939,15272.913,"TSARATANANA_AMBODIRAFIA EST"
"w668447940",6,0,1,4,6,11,356,349,7.53252667374596,NA,NA,NA,NA,NA,NA,32.8482932983609,668447940,2382.544,"TSARATANANA_AMBODIRAFIA EST"
"w668447941",5,0,1,5,4,11,368.25,352,23.1160136319911,NA,NA,NA,NA,NA,NA,62.3855394712115,668447941,12361.123,"TSARATANANA_AMBODIRAFIA EST"
"w668447961",7,0,1,8,5,3,336.333333333333,290,57.4592278528424,NA,NA,NA,NA,NA,NA,97.4288074677221,668447961,2306.299,"TSARATANANA_AMBODIRAFIA EST"
"w668447962",5,0,0,7,7,1,375.25,377.5,19.1114334739255,NA,NA,NA,NA,NA,NA,87.7865486534869,668447962,20555.351,"TSARATANANA_AMBODIRAFIA EST"
"w668447963",8,1,1,4,1,9,271.4,271,6.91891359572033,12,8,4,266,266,5.4155071445554,29.9814529168811,668447963,2485.583,"TSARATANANA_AMBODIRAFIA EST"
"w668455993",7,1,0,6,2,10,322.6,327,27.6489036918648,11,6,3,229,229,14.306819038633,100,668455993,2433.429,"TSARATANANA_AMBODIRAFIA EST"
"w668456004",6,0,2,6,4,12,342,336,19.9878294392022,NA,NA,NA,NA,NA,NA,67.8417341003887,668456004,2413.559,"TSARATANANA_AMBODIRAFIA EST"
"w668456321",8,2,1,7,2,10,247.75,243.5,14.7937846829444,2,7,4,149.5,149.5,5.17789174961675,45.8383108390501,668456321,4580.942,"TSARATANANA_AMBODIRAFIA EST"
"w668456327",6,0,1,7,3,10,319.25,285.5,18.7105283588971,NA,NA,NA,NA,NA,NA,72.8218440819239,668456327,2645.919,"TSARATANANA_AMBODIRAFIA EST"
"w668459101",5,0,2,4,4,12,346.666666666667,350,10.7039822226839,NA,NA,NA,NA,NA,NA,45.1452732454775,668459101,5045.005,"TSARATANANA_MAROFOTOTRA"
"w668459110",5,0,1,6,6,12,363,377,7.35622994201858,NA,NA,NA,NA,NA,NA,78.6591758779563,668459110,3986.702,"TSARATANANA_MAROFOTOTRA"
"w668460590",6,0,0,5,5,10,351.6,363,10.9527838506313,NA,NA,NA,NA,NA,NA,49.2980040449946,668460590,3804.9,"TSARATANANA_MAROFOTOTRA"
"w668460591",6,1,0,5,1,11,317.5,296.5,16.6046960944749,1,7,5,181,181,4.95235984581622,62.8295827689106,668460591,4937.227,"TSARATANANA_MAROFOTOTRA"
"w668460608",10,2,2,5,5,9,249.8,258,11.7546664925793,1,7,4,142.5,142.5,3.21948830770055,35.045590142046,668460608,9621.814,"TSARATANANA_MAROFOTOTRA"
"w668462942",8,0,2,5,3,11,294.6,287,22.9244524130295,NA,NA,NA,NA,NA,NA,79.9415050435741,668462942,3066.734,"TSARATANANA_AMBODIRAFIA EST"
"w668464838",8,1,2,7,2,10,277.6,278,19.568506584791,2,7,3,153,153,16.392920653853,50.2452377627459,668464838,4995.749,"TSARATANANA_AMBODIRAFIA EST"
"w668467564",5,0,0,6,6,11,371.75,370.5,30.6519629136345,NA,NA,NA,NA,NA,NA,87.0263067596019,668467564,3854.872,"TSARATANANA_AMBODIRAFIA EST"
"w668467569",5,0,0,6,6,11,363,349,25.597456986862,NA,NA,NA,NA,NA,NA,68.0921394459504,668467569,5325.444,"TSARATANANA_AMBODIRAFIA EST"
"w668467575",6,0,1,6,1,9,352.5,349.5,9.02597493162353,NA,NA,NA,NA,NA,NA,72.3409019111164,668467575,2754.097,"TSARATANANA_AMBODIRAFIA EST"
"w668470160",6,0,0,4,4,9,363,384,25.8233994311393,NA,NA,NA,NA,NA,NA,78.7416342156558,668470160,8584.088,"TSARATANANA_SANDRASATY"
"w668470171",6,0,1,6,3,10,338.75,332,35.5481436452687,NA,NA,NA,NA,NA,NA,89.0977887629744,668470171,3373.188,"TSARATANANA_SANDRASATY"
"w668473498",7,1,1,6,1,11,283.2,286,19.8999893728785,11,5,2,181,181,11.2981269237495,62.3289432826163,668473498,10762.062,"TSARATANANA_MAROFOTOTRA"
"w668473508",7,0,1,5,5,12,316.6,369,22.1082459322664,NA,NA,NA,NA,NA,NA,68.541775434684,668473508,4179.588,"TSARATANANA_MAROFOTOTRA"
"w668473509",5,0,0,2,1,9,382.25,390.5,27.5733644393585,NA,NA,NA,NA,NA,NA,88.3719723146056,668473509,2853.147,"TSARATANANA_MAROFOTOTRA"
"w668473511",5,0,0,6,6,11,342,341.5,7.20030087652194,NA,NA,NA,NA,NA,NA,38.7238554590359,668473511,2695.824,"TSARATANANA_MAROFOTOTRA"
"w668475229",6,1,0,5,7,3,284.75,269.5,15.6572157644858,11,9,4,299,299,16.8169679579837,69.9643064946047,668475229,2594.646,"TSARATANANA_MAROFOTOTRA"
"w668475246",10,2,2,1,6,2,221.4,210,16.7343434754799,2,7,4,168,168,10.1626481776345,41.2685595313926,668475246,8816.676,"TSARATANANA_MAROFOTOTRA"
"w668475247",4,0,0,5,3,10,373.5,373,14.1983401590275,NA,NA,NA,NA,NA,NA,54.2079970508669,668475247,10337.614,"TSARATANANA_MAROFOTOTRA"
"w668477670",5,1,0,7,7,4,328.5,335.5,21.6793788041331,2,7,4,159,159,7.15588762218222,69.4312307693575,668477670,4734.704,"TSARATANANA_MAROFOTOTRA"
"w668481072",8,0,2,5,12,8,295.4,293,19.3284083868644,NA,NA,NA,NA,NA,NA,75.5366763237378,668481072,6971.679,"TSARATANANA_MAROFOTOTRA"
"w668481078",6,0,1,6,6,11,373.5,342,25.7938507216451,NA,NA,NA,NA,NA,NA,80.0890643732773,668481078,3147.612,"TSARATANANA_MAROFOTOTRA"
"w668481079",5,0,1,5,4,11,305,293,25.5655062125392,NA,NA,NA,NA,NA,NA,83.6158973308244,668481079,3051.017,"TSARATANANA_MAROFOTOTRA"
"w668601545",6,0,0,3,2,9,358.6,376,22.8386774142222,NA,NA,NA,NA,NA,NA,64.5169469375563,668601545,4690.127,"TSARATANANA_MAROFOTOTRA"
"w668601546",4,0,2,12,3,10,541,541,13.2198856140938,NA,NA,NA,NA,NA,NA,57.6146869350284,668601546,2300.005,"TSARATANANA_MAROFOTOTRA"
"w668601551",8,2,0,5,4,10,273.4,271,37.9189900124629,1,6,3,177.5,177.5,28.6439495909982,85.133049946677,668601551,4300.206,"TSARATANANA_MAROFOTOTRA"
"w668601552",6,0,0,7,7,12,360.2,356,17.6458589549939,NA,NA,NA,NA,NA,NA,78.1747283776624,668601552,7128.843,"TSARATANANA_MAROFOTOTRA"
"w668602474",5,0,1,6,3,12,394.5,397.5,17.4525252915483,NA,NA,NA,NA,NA,NA,71.0185047045734,668602474,2407.806,"TSARATANANA_MAROFOTOTRA"
"w668603790",5,1,1,4,7,10,560,560,23.1784485687798,10,4,1,201,201,11.9876683533617,68.3898228370612,668603790,2205.49,"TSARATANANA_AMBODIRAFIA EST"
"w668605682",7,0,1,5,3,11,335.2,321,29.9166178859746,NA,NA,NA,NA,NA,NA,97.6934163319481,668605682,2029.317,"TSARATANANA_AMBODIRAFIA EST"
"w668605688",8,2,1,6,2,10,255,255,20.0321378915739,2,7,4,169.5,169.5,9.15568639177349,50.2040404172252,668605688,3305.697,"TSARATANANA_AMBODIRAFIA EST"
"w668605690",7,1,1,2,5,11,314,279.5,34.6189549181013,2,7,4,154,154,8.10733000227082,95.8289018968422,668605690,2625.416,"TSARATANANA_AMBODIRAFIA EST"
"w668605691",6,0,0,5,4,11,363,349,23.3138575745376,NA,NA,NA,NA,NA,NA,76.8053175514582,668605691,4407.611,"TSARATANANA_AMBODIRAFIA EST"
"w668612877",7,0,1,4,4,11,351.8,329,45.7801503220192,NA,NA,NA,NA,NA,NA,96.0435566138405,668612877,2454.338,"AMBOHIMIERA_AMBOHIMILANJA"
"w668612880",6,0,0,6,6,7,353.2,371,4.10964889360301,NA,NA,NA,NA,NA,NA,32.6321865539476,668612880,8473.394,"AMBOHIMIERA_AMBOHIMILANJA"
"w668612887",6,0,0,3,3,9,365.6,356,9.73857531642898,NA,NA,NA,NA,NA,NA,54.4807875505846,668612887,2994.637,"AMBOHIMIERA_AMBOHIMILANJA"
"w668612888",5,0,1,3,4,12,473.333333333333,412,7.00888460775706,NA,NA,NA,NA,NA,NA,62.2024114260853,668612888,2562.785,"AMBOHIMIERA_AMBOHIMILANJA"
"w668655626",6,0,0,4,5,10,365.8,349,21.5616397099741,NA,NA,NA,NA,NA,NA,67.7349019273515,668655626,2661.528,"TSARATANANA_SANDRAKELY"
"w668655627",6,0,1,5,6,9,349,366.5,28.5044830077503,NA,NA,NA,NA,NA,NA,81.5572398644669,668655627,6246.149,"TSARATANANA_SANDRAKELY"
"w668655629",5,0,0,5,5,10,370,370.5,27.1962109168051,NA,NA,NA,NA,NA,NA,55.603184953749,668655629,37579.195,"TSARATANANA_SANDRAKELY"
"w668655654",8,3,0,5,1,10,241.2,252,33.9019732911801,2,6,5,160,160,19.9936036738317,83.2533005410581,668655654,4927.197,"TSARATANANA_SANDRAKELY"
"w668655668",4,0,0,6,5,9,443.5,415.5,29.292955472327,NA,NA,NA,NA,NA,NA,81.8648823500608,668655668,2550.683,"TSARATANANA_SANDRAKELY"
"w668658201",6,0,1,6,1,9,315.5,324.5,13.6691655842456,NA,NA,NA,NA,NA,NA,68.4147944924551,668658201,4931.78,"TSARATANANA_SANDRAKELY"
"w668658204",5,0,0,5,5,9,366.5,381,34.2337942396147,NA,NA,NA,NA,NA,NA,87.4010566274486,668658204,4118.674,"TSARATANANA_SANDRAKELY"
