"comm_fkt","year","month","rain_mm","date"
"MAROHARATRA_SAHOMBY",2021,3,148.279994792938,2021-03-01
"MAROHARATRA_SAHOMBY",2021,4,90.1099983596802,2021-04-01
"MAROHARATRA_SAHOMBY",2021,5,0,2021-05-01
"MAROHARATRA_SAHOMBY",2021,6,0,2021-06-01
"MAROHARATRA_SAHOMBY",2021,7,0,2021-07-01
"MAROHARATRA_SAHOMBY",2021,8,0,2021-08-01
"MAROHARATRA_SAHOMBY",2021,9,0,2021-09-01
"MAROHARATRA_SAHOMBY",2021,10,0,2021-10-01
"MAROHARATRA_SAHOMBY",2021,11,200.680769147873,2021-11-01
"MAROHARATRA_SAHOMBY",2021,12,177.199997825623,2021-12-01
"MAROHARATRA_SAHOMBY",2022,1,443.464536132812,2022-01-01
"MAROHARATRA_SAHOMBY",2022,2,274.338507380486,2022-02-01
"MAROHARATRA_SAHOMBY",2022,3,194.26170175314,2022-03-01
"MAROHARATRA_SAHOMBY",2022,4,11.3395026397705,2022-04-01
"MAROHARATRA_SAHOMBY",2022,5,0,2022-05-01
"MAROHARATRA_SAHOMBY",2022,6,0,2022-06-01
"MAROHARATRA_SAHOMBY",2022,7,0,2022-07-01
"MAROHARATRA_SAHOMBY",2022,8,0,2022-08-01
"MAROHARATRA_SAHOMBY",2022,9,0,2022-09-01
"MAROHARATRA_SAHOMBY",2022,10,69.0165314531326,2022-10-01
"MAROHARATRA_SAHOMBY",2022,11,169.751086373329,2022-11-01
"MAROHARATRA_SAHOMBY",2022,12,154.438962125778,2022-12-01
"MAROHARATRA_SAHOMBY",2023,1,365.908922767639,2023-01-01
"MAROHARATRA_SAHOMBY",2023,2,247.687389001846,2023-02-01
"MAROHARATRA_SAHOMBY",2023,3,229.773468904495,2023-03-01
"MAROHARATRA_SAHOMBY",2023,4,93.8813357686996,2023-04-01
"MAROHARATRA_SAHOMBY",2023,5,0,2023-05-01
"MAROHARATRA_SAHOMBY",2023,6,0,2023-06-01
"MAROHARATRA_SAHOMBY",2023,7,0,2023-07-01
"MAROHARATRA_SAHOMBY",2023,8,0,2023-08-01
"MAROHARATRA_SAHOMBY",2023,9,0,2023-09-01
"MAROHARATRA_SAHOMBY",2023,10,104.863199901581,2023-10-01
"MAROHARATRA_SAHOMBY",2023,11,55.8057592868805,2023-11-01
"MAROHARATRA_SAHOMBY",2023,12,171.166417431831,2023-12-01
"MAROHARATRA_SAHOMBY",2024,1,222.815650301576,2024-01-01
"MAROHARATRA_SOANIERANA",2015,8,0,2015-08-01
"MAROHARATRA_SOANIERANA",2015,9,5.91698140767268,2015-09-01
"MAROHARATRA_SOANIERANA",2015,10,65.6862185931619,2015-10-01
"MAROHARATRA_SOANIERANA",2015,11,126.20076724284,2015-11-01
"MAROHARATRA_SOANIERANA",2015,12,262.029244931447,2015-12-01
"MAROHARATRA_SOANIERANA",2016,1,218.866305659961,2016-01-01
"MAROHARATRA_SOANIERANA",2016,2,165.078138428616,2016-02-01
"MAROHARATRA_SOANIERANA",2016,3,245.305779195245,2016-03-01
"MAROHARATRA_SOANIERANA",2016,4,11.1434506918654,2016-04-01
"MAROHARATRA_SOANIERANA",2016,5,0,2016-05-01
"MAROHARATRA_SOANIERANA",2016,6,0,2016-06-01
"MAROHARATRA_SOANIERANA",2016,7,0,2016-07-01
"MAROHARATRA_SOANIERANA",2016,8,0,2016-08-01
"MAROHARATRA_SOANIERANA",2016,9,0,2016-09-01
"MAROHARATRA_SOANIERANA",2016,10,58.8717392648576,2016-10-01
"MAROHARATRA_SOANIERANA",2016,11,129.215961696096,2016-11-01
"MAROHARATRA_SOANIERANA",2016,12,72.5721676721738,2016-12-01
"MAROHARATRA_SOANIERANA",2017,1,44.1464661008361,2017-01-01
"MAROHARATRA_SOANIERANA",2017,2,250.873715330411,2017-02-01
"MAROHARATRA_SOANIERANA",2017,3,218.818453527599,2017-03-01
"MAROHARATRA_SOANIERANA",2017,4,48.0788920463165,2017-04-01
"MAROHARATRA_SOANIERANA",2017,5,0,2017-05-01
"MAROHARATRA_SOANIERANA",2017,6,0,2017-06-01
"MAROHARATRA_SOANIERANA",2017,7,0,2017-07-01
"MAROHARATRA_SOANIERANA",2017,8,0,2017-08-01
"MAROHARATRA_SOANIERANA",2017,9,0,2017-09-01
"MAROHARATRA_SOANIERANA",2017,10,0,2017-10-01
"MAROHARATRA_SOANIERANA",2017,11,189.922038947916,2017-11-01
"MAROHARATRA_SOANIERANA",2017,12,292.989922746413,2017-12-01
"MAROHARATRA_SOANIERANA",2018,1,298.656718428424,2018-01-01
"MAROHARATRA_SOANIERANA",2018,2,180.573321649794,2018-02-01
"MAROHARATRA_SOANIERANA",2018,3,130.696327125406,2018-03-01
"MAROHARATRA_SOANIERANA",2018,4,19.4526063954899,2018-04-01
"MAROHARATRA_SOANIERANA",2018,5,0,2018-05-01
"MAROHARATRA_SOANIERANA",2018,6,0,2018-06-01
"MAROHARATRA_SOANIERANA",2018,7,0,2018-07-01
"MAROHARATRA_SOANIERANA",2018,8,0,2018-08-01
"MAROHARATRA_SOANIERANA",2018,9,0,2018-09-01
"MAROHARATRA_SOANIERANA",2018,10,1.29271335271053,2018-10-01
"MAROHARATRA_SOANIERANA",2018,11,63.1272835786632,2018-11-01
"MAROHARATRA_SOANIERANA",2018,12,123.09120327062,2018-12-01
"MAROHARATRA_SOANIERANA",2019,1,310.667198536713,2019-01-01
"MAROHARATRA_SOANIERANA",2019,2,150.39818481076,2019-02-01
"MAROHARATRA_SOANIERANA",2019,3,163.756589214237,2019-03-01
"MAROHARATRA_SOANIERANA",2019,4,58.8471415439093,2019-04-01
"MAROHARATRA_SOANIERANA",2019,5,0,2019-05-01
"MAROHARATRA_SOANIERANA",2019,6,12.7752191345127,2019-06-01
"MAROHARATRA_SOANIERANA",2019,7,0,2019-07-01
"MAROHARATRA_SOANIERANA",2019,8,0,2019-08-01
"MAROHARATRA_SOANIERANA",2019,9,0,2019-09-01
"MAROHARATRA_SOANIERANA",2019,10,20.7363291324219,2019-10-01
"MAROHARATRA_SOANIERANA",2019,11,184.380183877973,2019-11-01
"MAROHARATRA_SOANIERANA",2019,12,230.457885186796,2019-12-01
"MAROHARATRA_SOANIERANA",2020,1,343.533850851776,2020-01-01
"MAROHARATRA_SOANIERANA",2020,2,250.835149117977,2020-02-01
"MAROHARATRA_SOANIERANA",2020,3,93.5852256592988,2020-03-01
"MAROHARATRA_SOANIERANA",2020,4,19.7254335260116,2020-04-01
"MAROHARATRA_SOANIERANA",2020,5,23.323698468291,2020-05-01
"MAROHARATRA_SOANIERANA",2020,6,0,2020-06-01
"MAROHARATRA_SOANIERANA",2020,7,0,2020-07-01
"MAROHARATRA_SOANIERANA",2020,8,0,2020-08-01
"MAROHARATRA_SOANIERANA",2020,9,0,2020-09-01
"MAROHARATRA_SOANIERANA",2020,10,27,2020-10-01
"MAROHARATRA_SOANIERANA",2020,11,63.4508660266854,2020-11-01
"MAROHARATRA_SOANIERANA",2020,12,249.260111935566,2020-12-01
"MAROHARATRA_SOANIERANA",2021,1,114.225431690326,2021-01-01
"MAROHARATRA_SOANIERANA",2021,2,426.407510349516,2021-02-01
"MAROHARATRA_SOANIERANA",2021,3,152.999997805998,2021-03-01
"MAROHARATRA_SOANIERANA",2021,4,78.7890171977137,2021-04-01
"MAROHARATRA_SOANIERANA",2021,5,0,2021-05-01
"MAROHARATRA_SOANIERANA",2021,6,0,2021-06-01
"MAROHARATRA_SOANIERANA",2021,7,0,2021-07-01
"MAROHARATRA_SOANIERANA",2021,8,0,2021-08-01
"MAROHARATRA_SOANIERANA",2021,9,0,2021-09-01
"MAROHARATRA_SOANIERANA",2021,10,0,2021-10-01
"MAROHARATRA_SOANIERANA",2021,11,203.189747195712,2021-11-01
"MAROHARATRA_SOANIERANA",2021,12,199.421964733587,2021-12-01
"MAROHARATRA_SOANIERANA",2022,1,447.906831168026,2022-01-01
"MAROHARATRA_SOANIERANA",2022,2,263.116608530111,2022-02-01
"MAROHARATRA_SOANIERANA",2022,3,203.100975672634,2022-03-01
"MAROHARATRA_SOANIERANA",2022,4,15.7213612484794,2022-04-01
"MAROHARATRA_SOANIERANA",2022,5,0,2022-05-01
"MAROHARATRA_SOANIERANA",2022,6,0,2022-06-01
"MAROHARATRA_SOANIERANA",2022,7,0,2022-07-01
"MAROHARATRA_SOANIERANA",2022,8,0,2022-08-01
"MAROHARATRA_SOANIERANA",2022,9,0,2022-09-01
"MAROHARATRA_SOANIERANA",2022,10,63.9285881464192,2022-10-01
"MAROHARATRA_SOANIERANA",2022,11,151.272266196378,2022-11-01
"MAROHARATRA_SOANIERANA",2022,12,144.507358981006,2022-12-01
"MAROHARATRA_SOANIERANA",2023,1,343.131636124815,2023-01-01
"MAROHARATRA_SOANIERANA",2023,2,222.114342427667,2023-02-01
"MAROHARATRA_SOANIERANA",2023,3,178.670638546089,2023-03-01
"MAROHARATRA_SOANIERANA",2023,4,98.5902440575506,2023-04-01
"MAROHARATRA_SOANIERANA",2023,5,0,2023-05-01
"MAROHARATRA_SOANIERANA",2023,6,0,2023-06-01
"MAROHARATRA_SOANIERANA",2023,7,0,2023-07-01
"MAROHARATRA_SOANIERANA",2023,8,0,2023-08-01
"MAROHARATRA_SOANIERANA",2023,9,0,2023-09-01
"MAROHARATRA_SOANIERANA",2023,10,95.4992057381338,2023-10-01
"MAROHARATRA_SOANIERANA",2023,11,42.5206105736639,2023-11-01
"MAROHARATRA_SOANIERANA",2023,12,165.153935247763,2023-12-01
"MAROHARATRA_SOANIERANA",2024,1,213.287213802338,2024-01-01
"MAROHARATRA_TANAMBAO OUEST",2015,8,0,2015-08-01
"MAROHARATRA_TANAMBAO OUEST",2015,9,5.93228816986084,2015-09-01
"MAROHARATRA_TANAMBAO OUEST",2015,10,67.2316865921021,2015-10-01
"MAROHARATRA_TANAMBAO OUEST",2015,11,126.668122768402,2015-11-01
"MAROHARATRA_TANAMBAO OUEST",2015,12,263.075503826141,2015-12-01
"MAROHARATRA_TANAMBAO OUEST",2016,1,221.108510494232,2016-01-01
"MAROHARATRA_TANAMBAO OUEST",2016,2,163.833509802818,2016-02-01
"MAROHARATRA_TANAMBAO OUEST",2016,3,244.247790813446,2016-03-01
"MAROHARATRA_TANAMBAO OUEST",2016,4,11.6414389610291,2016-04-01
"MAROHARATRA_TANAMBAO OUEST",2016,5,0,2016-05-01
"MAROHARATRA_TANAMBAO OUEST",2016,6,0,2016-06-01
"MAROHARATRA_TANAMBAO OUEST",2016,7,0,2016-07-01
"MAROHARATRA_TANAMBAO OUEST",2016,8,0,2016-08-01
"MAROHARATRA_TANAMBAO OUEST",2016,9,0,2016-09-01
"MAROHARATRA_TANAMBAO OUEST",2016,10,59.4321975708008,2016-10-01
"MAROHARATRA_TANAMBAO OUEST",2016,11,128.964822530746,2016-11-01
"MAROHARATRA_TANAMBAO OUEST",2016,12,73.158367395401,2016-12-01
"MAROHARATRA_TANAMBAO OUEST",2017,1,45.0896072387695,2017-01-01
"MAROHARATRA_TANAMBAO OUEST",2017,2,251.728159427643,2017-02-01
"MAROHARATRA_TANAMBAO OUEST",2017,3,218.355987608433,2017-03-01
"MAROHARATRA_TANAMBAO OUEST",2017,4,48.8483144044876,2017-04-01
"MAROHARATRA_TANAMBAO OUEST",2017,5,0,2017-05-01
"MAROHARATRA_TANAMBAO OUEST",2017,6,0,2017-06-01
"MAROHARATRA_TANAMBAO OUEST",2017,7,0,2017-07-01
"MAROHARATRA_TANAMBAO OUEST",2017,8,0,2017-08-01
"MAROHARATRA_TANAMBAO OUEST",2017,9,0,2017-09-01
"MAROHARATRA_TANAMBAO OUEST",2017,10,0,2017-10-01
"MAROHARATRA_TANAMBAO OUEST",2017,11,192.867161154747,2017-11-01
"MAROHARATRA_TANAMBAO OUEST",2017,12,291.34174233675,2017-12-01
"MAROHARATRA_TANAMBAO OUEST",2018,1,300.540324211121,2018-01-01
"MAROHARATRA_TANAMBAO OUEST",2018,2,181.568693161011,2018-02-01
"MAROHARATRA_TANAMBAO OUEST",2018,3,134.697935819626,2018-03-01
"MAROHARATRA_TANAMBAO OUEST",2018,4,18.0420455932617,2018-04-01
"MAROHARATRA_TANAMBAO OUEST",2018,5,0,2018-05-01
"MAROHARATRA_TANAMBAO OUEST",2018,6,0,2018-06-01
"MAROHARATRA_TANAMBAO OUEST",2018,7,0,2018-07-01
"MAROHARATRA_TANAMBAO OUEST",2018,8,0,2018-08-01
"MAROHARATRA_TANAMBAO OUEST",2018,9,0,2018-09-01
"MAROHARATRA_TANAMBAO OUEST",2018,10,0,2018-10-01
"MAROHARATRA_TANAMBAO OUEST",2018,11,63.3094875812531,2018-11-01
"MAROHARATRA_TANAMBAO OUEST",2018,12,123.282239794731,2018-12-01
"MAROHARATRA_TANAMBAO OUEST",2019,1,311.572681307793,2019-01-01
"MAROHARATRA_TANAMBAO OUEST",2019,2,150.23908495903,2019-02-01
"MAROHARATRA_TANAMBAO OUEST",2019,3,166.175092101097,2019-03-01
"MAROHARATRA_TANAMBAO OUEST",2019,4,59.8923386335373,2019-04-01
"MAROHARATRA_TANAMBAO OUEST",2019,5,0,2019-05-01
"MAROHARATRA_TANAMBAO OUEST",2019,6,12.8083810806274,2019-06-01
"MAROHARATRA_TANAMBAO OUEST",2019,7,0,2019-07-01
"MAROHARATRA_TANAMBAO OUEST",2019,8,0,2019-08-01
"MAROHARATRA_TANAMBAO OUEST",2019,9,0,2019-09-01
"MAROHARATRA_TANAMBAO OUEST",2019,10,19.5727522373199,2019-10-01
"MAROHARATRA_TANAMBAO OUEST",2019,11,183.551702678204,2019-11-01
"MAROHARATRA_TANAMBAO OUEST",2019,12,233.523853302002,2019-12-01
"MAROHARATRA_TANAMBAO OUEST",2020,1,347.628436207771,2020-01-01
"MAROHARATRA_TANAMBAO OUEST",2020,2,253.016948461533,2020-02-01
"MAROHARATRA_TANAMBAO OUEST",2020,3,92.509694814682,2020-03-01
"MAROHARATRA_TANAMBAO OUEST",2020,4,19.5,2020-04-01
"MAROHARATRA_TANAMBAO OUEST",2020,5,23.9999990463257,2020-05-01
"MAROHARATRA_TANAMBAO OUEST",2020,6,0,2020-06-01
"MAROHARATRA_TANAMBAO OUEST",2020,7,0,2020-07-01
"MAROHARATRA_TANAMBAO OUEST",2020,8,0,2020-08-01
"MAROHARATRA_TANAMBAO OUEST",2020,9,0,2020-09-01
"MAROHARATRA_TANAMBAO OUEST",2020,10,27,2020-10-01
"MAROHARATRA_TANAMBAO OUEST",2020,11,62.9999990463257,2020-11-01
"MAROHARATRA_TANAMBAO OUEST",2020,12,250.499996185303,2020-12-01
"MAROHARATRA_TANAMBAO OUEST",2021,1,113.999998092651,2021-01-01
"MAROHARATRA_TANAMBAO OUEST",2021,2,428.999996185303,2021-02-01
"MAROHARATRA_TANAMBAO OUEST",2021,3,152.999998092651,2021-03-01
"MAROHARATRA_TANAMBAO OUEST",2021,4,78,2021-04-01
"MAROHARATRA_TANAMBAO OUEST",2021,5,0,2021-05-01
"MAROHARATRA_TANAMBAO OUEST",2021,6,0,2021-06-01
"MAROHARATRA_TANAMBAO OUEST",2021,7,0,2021-07-01
"MAROHARATRA_TANAMBAO OUEST",2021,8,0,2021-08-01
"MAROHARATRA_TANAMBAO OUEST",2021,9,0,2021-09-01
"MAROHARATRA_TANAMBAO OUEST",2021,10,0,2021-10-01
"MAROHARATRA_TANAMBAO OUEST",2021,11,203.466109275818,2021-11-01
"MAROHARATRA_TANAMBAO OUEST",2021,12,200.999999523163,2021-12-01
"MAROHARATRA_TANAMBAO OUEST",2022,1,448.840507507324,2022-01-01
"MAROHARATRA_TANAMBAO OUEST",2022,2,262.112504243851,2022-02-01
"MAROHARATRA_TANAMBAO OUEST",2022,3,203.946701049805,2022-03-01
"MAROHARATRA_TANAMBAO OUEST",2022,4,16.1146469116211,2022-04-01
"MAROHARATRA_TANAMBAO OUEST",2022,5,0,2022-05-01
"MAROHARATRA_TANAMBAO OUEST",2022,6,0,2022-06-01
"MAROHARATRA_TANAMBAO OUEST",2022,7,0,2022-07-01
"MAROHARATRA_TANAMBAO OUEST",2022,8,0,2022-08-01
"MAROHARATRA_TANAMBAO OUEST",2022,9,0,2022-09-01
"MAROHARATRA_TANAMBAO OUEST",2022,10,63.4742004871368,2022-10-01
"MAROHARATRA_TANAMBAO OUEST",2022,11,149.954985380173,2022-11-01
"MAROHARATRA_TANAMBAO OUEST",2022,12,143.853914141655,2022-12-01
"MAROHARATRA_TANAMBAO OUEST",2023,1,341.225595831871,2023-01-01
"MAROHARATRA_TANAMBAO OUEST",2023,2,219.97500538826,2023-02-01
"MAROHARATRA_TANAMBAO OUEST",2023,3,174.966956377029,2023-03-01
"MAROHARATRA_TANAMBAO OUEST",2023,4,98.7018287181854,2023-04-01
"MAROHARATRA_TANAMBAO OUEST",2023,5,0,2023-05-01
"MAROHARATRA_TANAMBAO OUEST",2023,6,0,2023-06-01
"MAROHARATRA_TANAMBAO OUEST",2023,7,0,2023-07-01
"MAROHARATRA_TANAMBAO OUEST",2023,8,0,2023-08-01
"MAROHARATRA_TANAMBAO OUEST",2023,9,0,2023-09-01
"MAROHARATRA_TANAMBAO OUEST",2023,10,94.8852421045303,2023-10-01
"MAROHARATRA_TANAMBAO OUEST",2023,11,41.4772255420685,2023-11-01
"MAROHARATRA_TANAMBAO OUEST",2023,12,165.102896690369,2023-12-01
"MAROHARATRA_TANAMBAO OUEST",2024,1,212.069268107414,2024-01-01
"MAROTOKO_AMBALAVIA",2015,8,0.298294630917636,2015-08-01
"MAROTOKO_AMBALAVIA",2015,9,0.775128585642034,2015-09-01
"MAROTOKO_AMBALAVIA",2015,10,57.8031904935837,2015-10-01
"MAROTOKO_AMBALAVIA",2015,11,112.560479341854,2015-11-01
"MAROTOKO_AMBALAVIA",2015,12,197.462526624853,2015-12-01
"MAROTOKO_AMBALAVIA",2016,1,77.4906912521883,2016-01-01
"MAROTOKO_AMBALAVIA",2016,2,112.650451612473,2016-02-01
"MAROTOKO_AMBALAVIA",2016,3,211.569855937091,2016-03-01
"MAROTOKO_AMBALAVIA",2016,4,9.50316239703785,2016-04-01
"MAROTOKO_AMBALAVIA",2016,5,4.38764855211431,2016-05-01
"MAROTOKO_AMBALAVIA",2016,6,3.92191342440518,2016-06-01
"MAROTOKO_AMBALAVIA",2016,7,1.72333548719233,2016-07-01
"MAROTOKO_AMBALAVIA",2016,8,0.523381601680409,2016-08-01
"MAROTOKO_AMBALAVIA",2016,9,0.601616317575628,2016-09-01
"MAROTOKO_AMBALAVIA",2016,10,66.9456980835308,2016-10-01
"MAROTOKO_AMBALAVIA",2016,11,126.056395630403,2016-11-01
"MAROTOKO_AMBALAVIA",2016,12,84.948411655426,2016-12-01
"MAROTOKO_AMBALAVIA",2017,1,29.7231869220734,2017-01-01
"MAROTOKO_AMBALAVIA",2017,2,241.451843701709,2017-02-01
"MAROTOKO_AMBALAVIA",2017,3,178.952456877448,2017-03-01
"MAROTOKO_AMBALAVIA",2017,4,53.7646879282865,2017-04-01
"MAROTOKO_AMBALAVIA",2017,5,1.51390603238886,2017-05-01
"MAROTOKO_AMBALAVIA",2017,6,3.35470695062117,2017-06-01
"MAROTOKO_AMBALAVIA",2017,7,1.06777642423456,2017-07-01
"MAROTOKO_AMBALAVIA",2017,8,1.78738249865445,2017-08-01
"MAROTOKO_AMBALAVIA",2017,9,0,2017-09-01
"MAROTOKO_AMBALAVIA",2017,10,2.28162288665771,2017-10-01
"MAROTOKO_AMBALAVIA",2017,11,213.169675508412,2017-11-01
"MAROTOKO_AMBALAVIA",2017,12,159.014158521999,2017-12-01
"MAROTOKO_AMBALAVIA",2018,1,301.413168282942,2018-01-01
"MAROTOKO_AMBALAVIA",2018,2,115.064989469268,2018-02-01
"MAROTOKO_AMBALAVIA",2018,3,91.3602791266008,2018-03-01
"MAROTOKO_AMBALAVIA",2018,4,52.0635827541351,2018-04-01
"MAROTOKO_AMBALAVIA",2018,5,10.3449873317372,2018-05-01
"MAROTOKO_AMBALAVIA",2018,6,1.62508801546964,2018-06-01
"MAROTOKO_AMBALAVIA",2018,7,4.39492247104645,2018-07-01
"MAROTOKO_AMBALAVIA",2018,8,0.943945750323209,2018-08-01
"MAROTOKO_AMBALAVIA",2018,9,3.04862269488248,2018-09-01
"MAROTOKO_AMBALAVIA",2018,10,12.9046635324305,2018-10-01
"MAROTOKO_AMBALAVIA",2018,11,153.935832298886,2018-11-01
"MAROTOKO_AMBALAVIA",2018,12,136.115553715012,2018-12-01
"MAROTOKO_AMBALAVIA",2019,1,250.497197892449,2019-01-01
"MAROTOKO_AMBALAVIA",2019,2,130.129782668027,2019-02-01
"MAROTOKO_AMBALAVIA",2019,3,145.56842687997,2019-03-01
"MAROTOKO_AMBALAVIA",2019,4,10.077706915682,2019-04-01
"MAROTOKO_AMBALAVIA",2019,5,3.63042267019098,2019-05-01
"MAROTOKO_AMBALAVIA",2019,6,4.83149552778764,2019-06-01
"MAROTOKO_AMBALAVIA",2019,7,1.84430727525191,2019-07-01
"MAROTOKO_AMBALAVIA",2019,8,0.376128972660412,2019-08-01
"MAROTOKO_AMBALAVIA",2019,9,4.73098084709861,2019-09-01
"MAROTOKO_AMBALAVIA",2019,10,57.2569020878185,2019-10-01
"MAROTOKO_AMBALAVIA",2019,11,133.983579028736,2019-11-01
"MAROTOKO_AMBALAVIA",2019,12,194.761918633634,2019-12-01
"MAROTOKO_AMBALAVIA",2020,1,265.177823032032,2020-01-01
"MAROTOKO_AMBALAVIA",2020,2,165.491942462054,2020-02-01
"MAROTOKO_AMBALAVIA",2020,3,71.7156567660245,2020-03-01
"MAROTOKO_AMBALAVIA",2020,4,5.98181818181818,2020-04-01
"MAROTOKO_AMBALAVIA",2020,5,4.6,2020-05-01
"MAROTOKO_AMBALAVIA",2020,6,10,2020-06-01
"MAROTOKO_AMBALAVIA",2020,7,12.2909090909091,2020-07-01
"MAROTOKO_AMBALAVIA",2020,8,0,2020-08-01
"MAROTOKO_AMBALAVIA",2020,9,0,2020-09-01
"MAROTOKO_AMBALAVIA",2020,10,9,2020-10-01
"MAROTOKO_AMBALAVIA",2020,11,52.6909090909091,2020-11-01
"MAROTOKO_AMBALAVIA",2020,12,210.727267282659,2020-12-01
"MAROTOKO_AMBALAVIA",2021,1,117.818177465959,2021-01-01
"MAROTOKO_AMBALAVIA",2021,2,344.181812321056,2021-02-01
"MAROTOKO_AMBALAVIA",2021,3,94.0363636363636,2021-03-01
"MAROTOKO_AMBALAVIA",2021,4,37.5272727272727,2021-04-01
"MAROTOKO_AMBALAVIA",2021,5,0,2021-05-01
"MAROTOKO_AMBALAVIA",2021,6,0,2021-06-01
"MAROTOKO_AMBALAVIA",2021,7,0,2021-07-01
"MAROTOKO_AMBALAVIA",2021,8,0,2021-08-01
"MAROTOKO_AMBALAVIA",2021,9,0,2021-09-01
"MAROTOKO_AMBALAVIA",2021,10,0,2021-10-01
"MAROTOKO_AMBALAVIA",2021,11,141.909395079179,2021-11-01
"MAROTOKO_AMBALAVIA",2021,12,123.609420871735,2021-12-01
"MAROTOKO_AMBALAVIA",2022,1,418.723997410861,2022-01-01
"MAROTOKO_AMBALAVIA",2022,2,254.074540016868,2022-02-01
"MAROTOKO_AMBALAVIA",2022,3,149.872592808984,2022-03-01
"MAROTOKO_AMBALAVIA",2022,4,18.7124788089232,2022-04-01
"MAROTOKO_AMBALAVIA",2022,5,4.86950414830988,2022-05-01
"MAROTOKO_AMBALAVIA",2022,6,18.1117526271126,2022-06-01
"MAROTOKO_AMBALAVIA",2022,7,8.83816039345481,2022-07-01
"MAROTOKO_AMBALAVIA",2022,8,5.32383356311105,2022-08-01
"MAROTOKO_AMBALAVIA",2022,9,3.43538038947365,2022-09-01
"MAROTOKO_AMBALAVIA",2022,10,50.1867392973466,2022-10-01
"MAROTOKO_AMBALAVIA",2022,11,62.4666053425182,2022-11-01
"MAROTOKO_AMBALAVIA",2022,12,210.79129319191,2022-12-01
"MAROTOKO_AMBALAVIA",2023,1,317.016650551016,2023-01-01
"MAROTOKO_AMBALAVIA",2023,2,141.177573559501,2023-02-01
"MAROTOKO_AMBALAVIA",2023,3,169.281783155961,2023-03-01
"MAROTOKO_AMBALAVIA",2023,4,48.525125356154,2023-04-01
"MAROTOKO_AMBALAVIA",2023,5,4.64059894735163,2023-05-01
"MAROTOKO_AMBALAVIA",2023,6,1.63314196629958,2023-06-01
"MAROTOKO_AMBALAVIA",2023,7,5.03391557173295,2023-07-01
"MAROTOKO_AMBALAVIA",2023,8,0,2023-08-01
"MAROTOKO_AMBALAVIA",2023,9,0.137839317321777,2023-09-01
"MAROTOKO_AMBALAVIA",2023,10,48.5500945438038,2023-10-01
"MAROTOKO_AMBALAVIA",2023,11,13.2169390331615,2023-11-01
"MAROTOKO_AMBALAVIA",2023,12,188.930457046357,2023-12-01
"MAROTOKO_AMBALAVIA",2024,1,222.829069506038,2024-01-01
"MAROTOKO_AMBARIJATSY",2015,8,0,2015-08-01
"MAROTOKO_AMBARIJATSY",2015,9,0,2015-09-01
"MAROTOKO_AMBARIJATSY",2015,10,57.2117423032011,2015-10-01
"MAROTOKO_AMBARIJATSY",2015,11,111.075281138931,2015-11-01
"MAROTOKO_AMBARIJATSY",2015,12,200.241310221808,2015-12-01
"MAROTOKO_AMBARIJATSY",2016,1,76.911245033145,2016-01-01
"MAROTOKO_AMBARIJATSY",2016,2,113.336262294224,2016-02-01
"MAROTOKO_AMBARIJATSY",2016,3,209.498587335859,2016-03-01
"MAROTOKO_AMBARIJATSY",2016,4,9.07690252576556,2016-04-01
"MAROTOKO_AMBARIJATSY",2016,5,0,2016-05-01
"MAROTOKO_AMBARIJATSY",2016,6,0,2016-06-01
"MAROTOKO_AMBARIJATSY",2016,7,0,2016-07-01
"MAROTOKO_AMBARIJATSY",2016,8,0,2016-08-01
"MAROTOKO_AMBARIJATSY",2016,9,0,2016-09-01
"MAROTOKO_AMBARIJATSY",2016,10,66.1235990183694,2016-10-01
"MAROTOKO_AMBARIJATSY",2016,11,125.709934294224,2016-11-01
"MAROTOKO_AMBARIJATSY",2016,12,85.8274556100368,2016-12-01
"MAROTOKO_AMBARIJATSY",2017,1,29.8554361292294,2017-01-01
"MAROTOKO_AMBARIJATSY",2017,2,235.449678804193,2017-02-01
"MAROTOKO_AMBARIJATSY",2017,3,178.982629933528,2017-03-01
"MAROTOKO_AMBARIJATSY",2017,4,52.3868338295392,2017-04-01
"MAROTOKO_AMBARIJATSY",2017,5,0,2017-05-01
"MAROTOKO_AMBARIJATSY",2017,6,0,2017-06-01
"MAROTOKO_AMBARIJATSY",2017,7,0,2017-07-01
"MAROTOKO_AMBARIJATSY",2017,8,0,2017-08-01
"MAROTOKO_AMBARIJATSY",2017,9,0,2017-09-01
"MAROTOKO_AMBARIJATSY",2017,10,0,2017-10-01
"MAROTOKO_AMBARIJATSY",2017,11,219.223870928798,2017-11-01
"MAROTOKO_AMBARIJATSY",2017,12,155.978529619851,2017-12-01
"MAROTOKO_AMBARIJATSY",2018,1,301.220556108015,2018-01-01
"MAROTOKO_AMBARIJATSY",2018,2,111.593059124691,2018-02-01
"MAROTOKO_AMBARIJATSY",2018,3,97.1363805404731,2018-03-01
"MAROTOKO_AMBARIJATSY",2018,4,49.6184070834092,2018-04-01
"MAROTOKO_AMBARIJATSY",2018,5,9.02499207428523,2018-05-01
"MAROTOKO_AMBARIJATSY",2018,6,0,2018-06-01
"MAROTOKO_AMBARIJATSY",2018,7,0,2018-07-01
"MAROTOKO_AMBARIJATSY",2018,8,0,2018-08-01
"MAROTOKO_AMBARIJATSY",2018,9,2.49520122579166,2018-09-01
"MAROTOKO_AMBARIJATSY",2018,10,11.0952174493245,2018-10-01
